"id","name","name_norm","homepage_url","homepage_host","homepage_url_status","homepage_checked_at","homepage_last_status_code","homepage_fail_count","recruits_url","page_type","post_type","hiring","recruits_url_status","recruits_url_score","external_job_site","ceo_name","bizr_no","stock_code","dart_corp_code","dart_modify_date","est_dt","acc_mt","swdb_fin_year","industry","address","region","source_meta","created_at","updated_at"
"12207","(사)한국관광개발연구원","(사)한국관광개발연구원","http://tdi.re.kr","tdi.re.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","이동원","","","","","","","2022","","서울특별시 강남구 영동대로 302, 2층(대치동, 국민제1빌딩)","서울특별시","","2026-04-02T11:29:43.337988","2026-04-02T11:29:43.337996"
"12208","(주)담비기술","담비기술","http://dambeetech.com","dambeetech.com","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","장재순","","","","","","","2022","","경기도 하남시 조정대로 45, 에프851호(풍산동, 미사센텀비즈)","경기도","","2026-04-02T11:29:43.341885","2026-04-02T11:29:43.341894"
"12209","주식회사 한국관광컨설팅 (Korea Tourism consulting Co.,Ltd)","한국관광컨설팅 (korea tourism consulting co.,ltd)","http://ktcc.re.kr","ktcc.re.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","박재덕","","","","","","","2022","","서울특별시 종로구 새문안로 92, 8층 824호(신문로1가, 광화문오피시아빌딩)","서울특별시","","2026-04-02T11:29:43.344590","2026-04-02T11:29:43.344600"
"12210","주식회사 그레비티","그레비티","http://www.grebt.co.kr","grebt.co.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","최항주","","","","","","","2022","","세종특별자치시 집현중앙7로 6,주1동  A407호 (집현동, 지식산업센터)","세종","","2026-04-02T11:29:43.347231","2026-04-02T11:29:43.347238"
"12211","솔닥 주식회사","솔닥","http://soldoc.co.kr","soldoc.co.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","김민승, 이호익","","","","","","","2022","","서울특별시 강남구 도산대로 174, 7층 (논현동, 정안빌딩)","서울특별시","","2026-04-02T11:29:43.349802","2026-04-02T11:29:43.349811"
"12212","주식회사 햅건","햅건","https://www.havegun.co.kr/","havegun.co.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","최진용","","","","","","","2022","","광주광역시 동구 동계천로 150, 410호(동명동)","광주","","2026-04-02T11:29:43.352357","2026-04-02T11:29:43.352365"
"12213","(주)투케이프로덕션","투케이프로덕션","http://www.2kproduction.co.kr","2kproduction.co.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","김우범","","","","","","","2022","","경기도 용인시 기흥구 기흥로 58-1, A동 2202호 (구갈동, 기흥ICT밸리 SKV1)","경기도","","2026-04-02T11:29:43.354986","2026-04-02T11:29:43.354996"
"12214","(주)기억산책","기억산책","http://memorywalk.kr","memorywalk.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","김상인","","","","","","","2022","","서울특별시 구로구 디지털로33길 48, 1010호 (구로동, 대륭포스트타워7차)","서울특별시","","2026-04-02T11:29:43.357639","2026-04-02T11:29:43.357649"
"12215","주식회사 우연컴퍼니","우연컴퍼니","http://wooyeoncom.com","wooyeoncom.com","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","성민창","","","","","","","2022","","경기도 광명시 오리로 362, 606호 (소하동, 창업지원센터)","경기도","","2026-04-02T11:29:43.360199","2026-04-02T11:29:43.360207"
"12216","주식회사 엠아이솔루션","엠아이솔루션","http://misolutionmi.co.kr","misolutionmi.co.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","최현","","","","","","","2022","","대전광역시 유성구 테크노1로 75, 311호(관평동, 한밭대학교 대덕산학융합센터)","대전광역시","","2026-04-02T11:29:43.362979","2026-04-02T11:29:43.362991"
"12217","주식회사 위즈엑스퍼트","위즈엑스퍼트","http://wizexpert.co.kr","wizexpert.co.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","명재형","","","","","","","2022","","서울특별시 강남구 논현로120길 7 (논현동,원일빌딩 602호)","서울특별시","","2026-04-02T11:29:43.365808","2026-04-02T11:29:43.365818"
"12218","(주)대경시스텍","대경시스텍","http://www.dksst.co.kr","dksst.co.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","반기수, 이주희","","","","","","","2022","","서울특별시 금천구 가산디지털2로 70, 1508호(가산동, 대륭테크노타운19차)","서울특별시","","2026-04-02T11:29:43.368450","2026-04-02T11:29:43.368462"
"12219","주식회사 씨엘케이컴퍼니","씨엘케이컴퍼니","https://www.clkcompany.co.kr","clkcompany.co.kr","alive","2026-04-02T11:32:14.916061","","1","","","","False","","","","이정구","","","","","","","2022","","서울특별시 금천구 가산디지털1로 149, 304비-16호 (가산동, 신한이노플렉스)","서울특별시","","2026-04-02T11:29:43.371083","2026-04-02T11:29:43.371093"
"12220","(주)인터버드","인터버드","http://www.interbird.com","interbird.com","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","성낙복","","","","","","","2022","","부산광역시 영도구 절영로 71 (남항동2가, 멀티미디어지원센타)","부산","","2026-04-02T11:29:43.373471","2026-04-02T11:29:43.373480"
"12221","주식회사 시큐리티캠프","시큐리티캠프","http://securitycamp.net","securitycamp.net","alive","2026-04-02T11:32:14.916061","","1","","","","False","","","","박명훈","","","","","","","2022","","세종특별자치시 집현중앙7로 6, A동 314호 (집현동, 지식산업센터)","세종","","2026-04-02T11:29:43.377095","2026-04-02T11:29:43.377106"
"12222","휴미템","휴미템","http://www.humitem.com","humitem.com","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","박지성,박경화","","","","","","","2022","","경상북도 상주시 서곡1길 21 (서곡동)","경상북도","","2026-04-02T11:29:43.379775","2026-04-02T11:29:43.379785"
"12223","디비하우스","디비하우스","http://dbhouse.kr","dbhouse.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","여승준","","","","","","","2022","","광주광역시 서구 상무대로 915-8, 3층(쌍촌동)","광주","","2026-04-02T11:29:43.382311","2026-04-02T11:29:43.382321"
"12224","(주)탑벨정보","탑벨정보","http://topvel.co.kr","topvel.co.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","최승철","","","","","","","2022","","서울특별시 강남구 선릉로93길 30, 4층 (역삼동)","서울특별시","","2026-04-02T11:29:43.385028","2026-04-02T11:29:43.385038"
"12225","주식회사 모두싸인","모두싸인","https://modusign.co.kr/","modusign.co.kr","alive","2026-04-02T11:32:14.916061","200","0","https://recruit.modusign.co.kr/ko/intro","one_page","text","False","","","","이영준","","","","","","","2022","","부산광역시 해운대구 센텀중앙로 97, A동 36층 3610호 (재송동, 센텀스카이비)","부산","","2026-04-02T11:29:43.387750","2026-04-02T11:29:43.387760"
"12226","주식회사 메타벅스코리아","메타벅스코리아","https://metabuckskorea.imweb.me/","metabuckskorea.imweb.me","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","정민수,유경숙","","","","","","","2022","","부산광역시 해운대구 센텀서로 39, 10층 1012호 (우동, 영상산업센터)","부산","","2026-04-02T11:29:43.390392","2026-04-02T11:29:43.390401"
"12227","주식회사 제이투모로우원","제이투모로우원","http://jtom1.com","jtom1.com","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","장석균","","","","","","","2022","","광주광역시 북구 추암로 249, 3D융합상용화지원센터 402호 (월출동, 테크노파크)","광주","","2026-04-02T11:29:43.393002","2026-04-02T11:29:43.393012"
"12228","주식회사 캔디데이트","캔디데이트","https://www.candidate.im/","candidate.im","alive","2026-04-02T11:32:14.916061","200","0","https://www.candidate.im/biz/features/candidatree","listing","image","False","","","","임준택","","","","","","","2022","","대전광역시 서구 만년로68번길 15-20, 501호 (만년동)","대전광역시","","2026-04-02T11:29:43.395539","2026-04-02T11:29:43.395549"
"12229","이엠시티 주식회사","이엠시티","https://emct.kr","emct.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","이봉호","","","","","","","2022","","대전광역시 유성구 대덕대로512번길 20, 비동 2층 200-21호(도룡동, 대전정보문화산업진흥원)","대전광역시","","2026-04-02T11:29:43.398061","2026-04-02T11:29:43.398069"
"12230","(주)마케팅클라우드","마케팅클라우드","http://www.macloud.co.kr/","macloud.co.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","최홍규","","","","","","","2022","","서울특별시 강남구 테헤란로 501, 2층 201호 (삼성동, 브이플렉스)","서울특별시","","2026-04-02T11:29:43.400829","2026-04-02T11:29:43.400839"
"12231","주식회사 서진인포텍","서진인포텍","http://www.sjinfotec.com","sjinfotec.com","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","박종엽","","","","","","","2022","","서울특별시 강남구 테헤란로81길 14,6층 (삼성동,  카이마빌딩)","서울특별시","","2026-04-02T11:29:43.403515","2026-04-02T11:29:43.403525"
"12232","(주)트립클립","트립클립","http://www.tripclip.kr","tripclip.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","심유헌","","","","","","","2022","","서울특별시 강남구 논현로149길 64, 302호 (논현동, 현우빌딩)","서울특별시","","2026-04-02T11:29:43.406098","2026-04-02T11:29:43.406108"
"12233","(주)아이티레이인포","아이티레이인포","https://www.itray-info.co.kr","itray-info.co.kr","error_0","2026-04-02T11:32:14.916061","","1","","","","False","","","","권도완","","","","","","","2022","","서울특별시 영등포구 영등포로 150, 제9층 제씨907호, 제씨908호 (당산동1가, 생각공장 당산)","서울특별시","","2026-04-02T11:29:43.409328","2026-04-02T11:29:43.409337"
"12234","(주)큐브더모먼트","큐브더모먼트","http://www.cubetm.com","cubetm.com","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","임소희","","","","","","","2022","","인천광역시 연수구 송도문화로 119, 지원센터동 B층 1006호 (송도동, 인천글로벌캠퍼스)","인천","","2026-04-02T11:29:43.412093","2026-04-02T11:29:43.412103"
"12235","(주)이미지데이","이미지데이","http://www.smartdajaba.com","smartdajaba.com","error_0","2026-04-02T11:32:14.916061","","1","","","","False","","","","이찬우","","","","","","","2022","","대전광역시 유성구 대덕대로512번길 20, 비동 2층 1인 창조기업센터 (도룡동, 대전정보문화산업진흥)","대전광역시","","2026-04-02T11:29:43.414558","2026-04-02T11:29:43.414566"
"12236","주식회사 인그리드","인그리드","http://ingrid.kr","ingrid.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","윤상원","","","","","","","2022","","경상남도 창원시 마산회원구 봉암북7길 21, 5동 603호 (봉암동)","경상남도","","2026-04-02T11:29:43.418434","2026-04-02T11:29:43.418443"
"12237","(주)웨이","웨이","http://www.WAY.town","WAY.town","alive","2026-04-02T11:32:14.916061","200","0","https://www.way.town/","main","text","False","","","","정회석","","","","","","","2022","","경기도 성남시 분당구 야탑로205번길 26, 323호 (야탑동, 성남시니어산업혁신센터)","경기도","","2026-04-02T11:29:43.421097","2026-04-02T11:29:43.421107"
"12238","주식회사 에스씨티","에스씨티","http://esct.co.kr","esct.co.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","서창성","","","","","","","2022","","부산광역시 해운대구 센텀북대로 60, 1809호(재송동, 센텀아이에스타워)","부산","","2026-04-02T11:29:43.423955","2026-04-02T11:29:43.423965"
"12239","주식회사 한국오픈솔루션","한국오픈솔루션","http://www.kopens.com","kopens.com","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","이상부","","","","","","","2022","","경상남도 창원시 마산회원구 봉암북7길 21, 3동 301호 (봉암동, 경남테크노파크)","경상남도","","2026-04-02T11:29:43.426586","2026-04-02T11:29:43.426594"
"12240","주식회사 젠라이프","젠라이프","http://www.jen-life.com/","jen-life.com","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","오진우","","","","","","","2022","","부산광역시 금정구 부산대학로63번길 2, 7층 701-A,B,C호 (장전동, 삼성산학협동관)","부산","","2026-04-02T11:29:43.429116","2026-04-02T11:29:43.429126"
"12241","주식회사 미리내테크놀로지스","미리내테크놀로지스","http://mirinae.io","mirinae.io","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","유환수","","","","","","","2022","","서울특별시 송파구 백제고분로 501, 403호 (방이동, 청호빌딩)","서울특별시","","2026-04-02T11:29:43.431689","2026-04-02T11:29:43.431697"
"12242","(주)딜리버드코리아","딜리버드코리아","https://www.delivered.co.kr/","delivered.co.kr","alive","2026-04-02T11:32:14.916061","200","0","","","","False","","","","김종익","","","","","","","2022","","부산광역시 해운대구 센텀중앙로 90, 1910호 (재송동, 큐비이센텀)","부산","","2026-04-02T11:29:43.434393","2026-04-02T11:29:43.434403"
"12243","(주)버벌리","버벌리","https://www.verbally.co.kr","verbally.co.kr","error_0","2026-04-02T11:32:14.916061","","1","","","","False","","","","윤진석","","","","","","","2022","","경기도 용인시 처인구 포곡읍 마성로 358-320","경기도","","2026-04-02T11:29:43.437117","2026-04-02T11:29:43.437127"
